Name,Month,Sales(USD),Sales(ETH),UniqueBuyers,Total Transactions,Avg Sales(USD),Avg Sales (ETH)
Axie Infinity,18-Mar,"$16,274.08 ",37.4801,23,72,$226.03 ,0.5206
Axie Infinity,18-Apr,"$37,826.65 ",79.2938,54,160,$236.42 ,0.4956
Axie Infinity,18-May,"$48,585.79 ",70.1157,65,253,$192.04 ,0.2771
Axie Infinity,18-Jun,"$26,872.00 ",50.3357,52,184,$146.04 ,0.2736
Axie Infinity,18-Jul,"$17,708.04 ",38.436,60,156,$113.51 ,0.2464
Axie Infinity,18-Aug,"$43,970.56 ",144.3204,76,364,$120.80 ,0.3965
Axie Infinity,18-Sep,"$56,978.75 ",263.2616,73,548,$103.98 ,0.4804
Axie Infinity,18-Oct,"$65,921.47 ",317.7555,132,613,$107.54 ,0.5184
Axie Infinity,18-Nov,"$46,352.26 ",300.7261,185,1112,$41.68 ,0.2704
Axie Infinity,18-Dec,"$24,653.02 ",224.4242,174,1730,$14.25 ,0.1297
Axie Infinity,19-Jan,"$32,231.35 ",260.965,340,2771,$11.63 ,0.0942
Axie Infinity,19-Feb,"$25,729.76 ",205.8747,259,1801,$14.29 ,0.1143
Axie Infinity,19-Mar,"$128,630.84 ",962.2252,312,2352,$54.69 ,0.4091
Axie Infinity,19-Apr,"$39,342.58 ",241.3172,319,2035,$19.33 ,0.1186
Axie Infinity,19-May,"$51,879.11 ",255.7656,357,2035,$25.49 ,0.1257
Axie Infinity,19-Jun,"$38,285.09 ",142.9102,290,1643,$23.30 ,0.087
Axie Infinity,19-Jul,"$23,286.12 ",89.7213,202,1439,$16.18 ,0.0623
Axie Infinity,19-Aug,"$10,725.92 ",53.3895,186,1451,$7.39 ,0.0368
Axie Infinity,19-Sep,"$5,410.22 ",29.3698,118,823,$6.57 ,0.0357
Axie Infinity,19-Oct,"$10,296.51 ",57.6903,174,1849,$5.57 ,0.0312
Axie Infinity,19-Nov,"$26,448.28 ",148.6318,200,1625,$16.28 ,0.0915
Axie Infinity,19-Dec,"$40,676.58 ",292.3316,323,3790,$10.73 ,0.0771
Axie Infinity,20-Jan,"$42,809.43 ",265.6963,471,3540,$12.09 ,0.0751
Axie Infinity,20-Feb,"$28,232.41 ",118.6145,382,2257,$12.51 ,0.0526
Axie Infinity,20-Mar,"$23,866.87 ",151.8516,483,2808,$8.50 ,0.0541
Axie Infinity,20-Apr,"$28,701.87 ",175.5544,415,2950,$9.73 ,0.0595
Axie Infinity,20-May,"$17,802.69 ",86.0143,425,1896,$9.39 ,0.0454
Axie Infinity,20-Jun,"$11,347.78 ",48.058,267,1032,$11.00 ,0.0466
Axie Infinity,20-Jul,"$82,373.24 ",327.1995,871,3458,$23.82 ,0.0946
Axie Infinity,20-Aug,"$176,762.97 ",445.1786,1129,3470,$50.94 ,0.1283
Axie Infinity,20-Sep,"$971,680.87 ",2743.3019,2468,8301,$117.06 ,0.3305
Axie Infinity,20-Oct,"$1,620,213.33 ",4248.9025,3934,16213,$99.93 ,0.2621
Axie Infinity,20-Nov,"$2,138,575.90 ",4520.7282,6917,30159,$70.91 ,0.1499
Axie Infinity,20-Dec,"$1,400,465.89 ",2304.4516,6011,23304,$60.10 ,0.0989
Axie Infinity,21-Jan,"$930,549.61 ",806.4552,1848,5710,$162.97 ,0.1412
Axie Infinity,21-Feb,"$1,661,326.53 ",967.6123,2038,6038,$275.15 ,0.1603
Axie Infinity,21-Mar,"$5,600,457.69 ",3228.0068,5961,18744,$298.79 ,0.1722
Axie Infinity,21-Apr,"$4,774,363.83 ",2084.3564,5215,15950,$299.33 ,0.1307
Axie Infinity,21-May,"$27,712,127.44 ",9787.0518,17416,113093,$245.04 ,0.0865
Axie Infinity,21-Jun,"$122,233,238.83 ",54256.5929,61655,435468,$280.69 ,0.1246
Axie Infinity,21-Jul,"$666,909,764.78 ",315491.1971,215089,1349597,$494.15 ,0.2338
Axie Infinity,21-Aug,"$848,183,429.85 ",277873.3477,305264,1854260,$457.42 ,0.1499
Axie Infinity,21-Sep,"$518,458,025.13 ",153665.719,320888,1819831,$284.89 ,0.0844
Axie Infinity,21-Oct,"$545,934,208.87 ",145319.9751,391627,2067429,$264.06 ,0.0703
Axie Infinity,21-Nov,"$753,987,033.42 ",169544.9978,520425,2643500,$285.22 ,0.0641
Axie Infinity,21-Dec,"$301,372,336.87 ",73385.2509,424325,1748466,$172.36 ,0.042
Axie Infinity,22-Jan,"$126,493,822.11 ",40465.5195,314642,1296870,$97.54 ,0.0312
Axie Infinity,22-Feb,"$82,566,793.30 ",28309.8478,270219,1160793,$71.13 ,0.0244
Axie Infinity,22-Mar,"$11,084,574.25 ",4043.5257,69296,210970,$52.54 ,0.0192
CryptoPunks,17-Jun,"$11,569.76 ",39.583,33,193,$59.95 ,0.2051
CryptoPunks,17-Jul,"$89,156.36 ",382.6161,61,614,$145.21 ,0.6232
CryptoPunks,17-Aug,"$15,087.92 ",55.8984,36,112,$134.71 ,0.4991
CryptoPunks,17-Sep,"$5,154.35 ",16.6547,22,63,$81.82 ,0.2644
CryptoPunks,17-Oct,"$3,041.35 ",9.7624,17,52,$58.49 ,0.1877
CryptoPunks,17-Nov,"$3,405.60 ",8.8159,23,58,$58.72 ,0.152
CryptoPunks,17-Dec,"$24,647.70 ",37.8251,66,196,$125.75 ,0.193
CryptoPunks,18-Jan,"$63,332.64 ",55.6223,53,169,$374.75 ,0.3291
CryptoPunks,18-Feb,"$5,529.04 ",6.3051,24,37,$149.43 ,0.1704
CryptoPunks,18-Mar,"$16,084.95 ",20.67,15,41,$392.32 ,0.5041
CryptoPunks,18-Apr,"$5,846.13 ",11.69,27,80,$73.08 ,0.1461
CryptoPunks,18-May,"$6,711.12 ",10.474,28,111,$60.46 ,0.0944
CryptoPunks,18-Jun,"$5,811.77 ",10.032,17,88,$66.04 ,0.114
CryptoPunks,18-Jul,$897.18 ,1.945,14,15,$59.81 ,0.1297
CryptoPunks,18-Aug,"$3,500.99 ",11.515,23,45,$77.80 ,0.2559
CryptoPunks,18-Sep,"$2,727.41 ",11.7096,18,41,$66.52 ,0.2856
CryptoPunks,18-Oct,"$5,439.65 ",25.5182,27,77,$70.64 ,0.3314
CryptoPunks,18-Nov,"$5,570.63 ",45.3592,37,71,$78.46 ,0.6389
CryptoPunks,18-Dec,"$4,507.02 ",42.5375,29,119,$37.87 ,0.3575
CryptoPunks,19-Jan,"$4,674.60 ",36.606,27,79,$59.17 ,0.4634
CryptoPunks,19-Feb,"$3,231.23 ",23.0275,25,47,$68.75 ,0.4899
CryptoPunks,19-Mar,"$7,547.25 ",54.9,25,73,$103.39 ,0.7521
CryptoPunks,19-Apr,"$13,338.80 ",79.935,30,80,$166.73 ,0.9992
CryptoPunks,19-May,"$23,985.66 ",113.7379,38,178,$134.75 ,0.639
CryptoPunks,19-Jun,"$23,922.93 ",85.55,21,153,$156.36 ,0.5592
CryptoPunks,19-Jul,"$4,965.64 ",20.1198,23,53,$93.69 ,0.3796
CryptoPunks,19-Aug,"$5,162.87 ",24.9,23,55,$93.87 ,0.4527
CryptoPunks,19-Sep,"$14,331.84 ",80.745,23,147,$97.50 ,0.5493
CryptoPunks,19-Oct,"$1,828.46 ",10.24,14,25,$73.14 ,0.4096
CryptoPunks,19-Nov,"$4,837.25 ",28.599,24,78,$62.02 ,0.3667
CryptoPunks,19-Dec,"$10,383.93 ",79.1829,41,104,$99.85 ,0.7614
CryptoPunks,20-Jan,"$65,792.45 ",440.9802,64,360,$182.76 ,1.2249
CryptoPunks,20-Feb,"$18,665.03 ",80.69,36,76,$245.59 ,1.0617
CryptoPunks,20-Mar,"$5,973.50 ",40.936,24,42,$142.23 ,0.9747
CryptoPunks,20-Apr,"$37,627.78 ",194.22,30,95,$396.08 ,2.0444
CryptoPunks,20-May,"$315,923.75 ",1522.609,108,589,$536.37 ,2.5851
CryptoPunks,20-Jun,"$40,618.46 ",173.035,46,99,$410.29 ,1.7478
CryptoPunks,20-Jul,"$32,298.13 ",123.959,46,80,$403.73 ,1.5495
CryptoPunks,20-Aug,"$51,678.37 ",130.89,51,104,$496.91 ,1.2586
CryptoPunks,20-Sep,"$2,960,678.44 ",8267.2097,292,2079,"$1,424.09 ",3.9765
CryptoPunks,20-Oct,"$1,177,527.75 ",3261.7978,146,471,"$2,500.06 ",6.9253
CryptoPunks,20-Nov,"$400,687.45 ",813.3131,58,90,"$4,452.08 ",9.0368
CryptoPunks,20-Dec,"$1,186,527.30 ",1817.4474,96,216,"$5,493.18 ",8.4141
CryptoPunks,21-Jan,"$6,094,519.47 ",4918.5759,213,501,"$12,164.71 ",9.8175
CryptoPunks,21-Feb,"$77,624,023.13 ",43928.5318,706,2096,"$37,034.36 ",20.9583
CryptoPunks,21-Mar,"$98,490,051.43 ",55991.2882,679,1440,"$68,395.87 ",38.8828
CryptoPunks,21-Apr,"$87,151,587.26 ",38684.027,525,1229,"$70,912.60 ",31.476
CryptoPunks,21-May,"$70,330,385.15 ",22005.244,406,769,"$91,456.94 ",28.6154
CryptoPunks,21-Jun,"$18,848,027.69 ",8331.914,258,387,"$48,702.91 ",21.5295
CryptoPunks,21-Jul,"$135,511,792.70 ",58523.4218,667,1396,"$97,071.48 ",41.9222
CryptoPunks,21-Aug,"$679,637,026.02 ",219203.9085,1215,2533,"$268,313.08 ",86.5392
CryptoPunks,21-Sep,"$217,668,694.65 ",64832.3575,319,521,"$417,790.20 ",124.4383
CryptoPunks,21-Oct,"$157,191,187.33 ",42075.567,244,321,"$489,692.17 ",131.0765
CryptoPunks,21-Nov,"$134,607,007.83 ",29959.7654,194,273,"$493,065.96 ",109.7427
CryptoPunks,21-Dec,"$172,224,170.40 ",42475.8613,314,489,"$352,196.67 ",86.8627
CryptoPunks,22-Jan,"$124,253,971.40 ",44933.7723,281,517,"$240,336.50 ",86.9125
CryptoPunks,22-Feb,"$91,817,734.57 ",31839.1402,157,260,"$353,145.13 ",122.4582
CryptoPunks,22-Mar,"$9,804,178.24 ",3527.28,26,48,"$204,253.71 ",73.485
Bored Ape Yacht Club,21-Apr,"$10,957.57 ",3.725,24,35,$313.07 ,0.1064
Bored Ape Yacht Club,21-May,"$17,415,716.81 ",5844.579,3269,8367,"$2,081.48 ",0.6985
Bored Ape Yacht Club,21-Jun,"$44,053,129.49 ",18957.8445,2347,5897,"$7,470.43 ",3.2148
Bored Ape Yacht Club,21-Jul,"$40,330,935.38 ",19540.8296,1538,2929,"$13,769.52 ",6.6715
Bored Ape Yacht Club,21-Aug,"$297,031,505.09 ",95125.9354,1830,3315,"$89,602.26 ",28.6956
Bored Ape Yacht Club,21-Sep,"$129,009,952.05 ",36860.3796,599,774,"$166,679.52 ",47.6232
Bored Ape Yacht Club,21-Oct,"$95,039,347.43 ",24999.356,449,559,"$170,016.72 ",44.7216
Bored Ape Yacht Club,21-Nov,"$199,311,559.42 ",44903.0088,703,908,"$219,506.12 ",49.4527
Bored Ape Yacht Club,21-Dec,"$154,787,548.72 ",38617.1789,498,597,"$259,275.63 ",64.6854
Bored Ape Yacht Club,22-Jan,"$311,152,857.91 ",105313.6814,815,1063,"$292,712.00 ",99.0721
Bored Ape Yacht Club,22-Feb,"$110,177,074.74 ",38760.6737,310,352,"$313,003.05 ",110.1156
Bored Ape Yacht Club,22-Mar,"$22,554,791.71 ",8307.5107,65,128,"$176,209.31 ",64.9024
Art Blocks,20-Nov,"$16,234.74 ",29.6611,27,105,$154.62 ,0.2825
Art Blocks,20-Dec,"$26,941.79 ",42.6032,65,225,$119.74 ,0.1893
Art Blocks,21-Jan,"$656,364.27 ",544.3721,250,1044,$628.70 ,0.5214
Art Blocks,21-Feb,"$6,580,936.58 ",3963.2073,748,3430,"$1,918.64 ",1.1555
Art Blocks,21-Mar,"$6,147,047.91 ",3660.2441,930,3161,"$1,944.65 ",1.1579
Art Blocks,21-Apr,"$4,684,628.27 ",2088.0812,691,2513,"$1,864.16 ",0.8309
Art Blocks,21-May,"$2,384,207.47 ",741.6198,457,1609,"$1,481.79 ",0.4609
Art Blocks,21-Jun,"$11,003,659.14 ",5121.6338,1098,6497,"$1,693.65 ",0.7883
Art Blocks,21-Jul,"$63,172,785.49 ",28665.2877,3272,19101,"$3,307.30 ",1.5007
Art Blocks,21-Aug,"$586,836,157.91 ",183966.8738,12075,51248,"$11,450.91 ",3.5897
Art Blocks,21-Sep,"$243,452,489.63 ",73833.9922,6268,16070,"$15,149.50 ",4.5945
Art Blocks,21-Oct,"$93,914,540.68 ",26236.1662,3419,7426,"$12,646.72 ",3.533
Art Blocks,21-Nov,"$69,255,275.41 ",15309.4126,3166,7450,"$9,296.01 ",2.055
Art Blocks,21-Dec,"$54,398,168.54 ",13500.4478,4424,12255,"$4,438.86 ",1.1016
Art Blocks,22-Jan,"$33,517,593.06 ",11368.851,2916,6435,"$5,208.64 ",1.7667
Art Blocks,22-Feb,"$23,708,219.71 ",8225.2244,2546,5654,"$4,193.18 ",1.4548
Art Blocks,22-Mar,"$4,252,236.08 ",1572.9934,542,1148,"$3,704.04 ",1.3702
Mutant Ape Yacht Club,21-Aug,"$190,682,630.79 ",58625.071,4443,7354,"$25,929.10 ",7.9719
Mutant Ape Yacht Club,21-Sep,"$86,062,090.01 ",24465.4833,2965,4242,"$20,288.09 ",5.7674
Mutant Ape Yacht Club,21-Oct,"$38,208,785.30 ",10152.0732,1637,2199,"$17,375.53 ",4.6167
Mutant Ape Yacht Club,21-Nov,"$126,198,972.88 ",28423.398,2871,4080,"$30,931.12 ",6.9665
Mutant Ape Yacht Club,21-Dec,"$136,486,183.67 ",34211.6617,2403,3352,"$40,717.84 ",10.2063
Mutant Ape Yacht Club,22-Jan,"$247,661,253.65 ",80964.3887,2802,4051,"$61,135.83 ",19.9863
Mutant Ape Yacht Club,22-Feb,"$74,561,388.55 ",26077.0923,980,1174,"$63,510.55 ",22.2122
Mutant Ape Yacht Club,22-Mar,"$11,233,689.49 ",4142.5349,176,239,"$47,002.88 ",17.3328
VeeFriends,21-May,"$1,267,822.09 ",493.1884,111,190,"$6,672.75 ",2.5957
VeeFriends,21-Jun,"$10,309,223.09 ",4449.0647,285,621,"$16,601.00 ",7.1644
VeeFriends,21-Jul,"$8,580,987.53 ",3893.637,260,521,"$16,470.23 ",7.4734
VeeFriends,21-Aug,"$28,655,570.80 ",9262.6825,498,808,"$35,464.82 ",11.4637
VeeFriends,21-Sep,"$30,350,263.37 ",8730.6044,349,468,"$64,850.99 ",18.6551
VeeFriends,21-Oct,"$9,554,622.77 ",2507.1662,165,193,"$49,505.82 ",12.9905
VeeFriends,21-Nov,"$9,979,991.86 ",2243.659,149,190,"$52,526.27 ",11.8087
VeeFriends,21-Dec,"$9,811,149.20 ",2419.5688,167,217,"$45,212.67 ",11.1501
