Name,Month,Sales(USD),Sales(ETH),UniqueBuyers,Total Transactions,Avg Sales(USD),Avg Sales (ETH)
VeeFriends,22-Jan,"$17,260,014.29 ",5360.1397,280,341,"$50,615.88 ",15.7189
VeeFriends,22-Feb,"$6,856,074.34 ",2406.5718,126,147,"$46,639.96 ",16.3712
VeeFriends,22-Mar,"$6,539,143.68 ",2451.3978,98,122,"$53,599.54 ",20.0934
CloneX,21-Dec,"$187,520,266.87 ",48430.5765,3793,6560,"$28,585.41 ",7.3827
CloneX,22-Jan,"$157,945,218.25 ",55921.0103,2950,4890,"$32,299.64 ",11.4358
CloneX,22-Feb,"$102,536,722.00 ",35668.7858,1276,1972,"$51,996.31 ",18.0876
CloneX,22-Mar,"$19,323,033.24 ",6972.5749,249,403,"$47,947.97 ",17.3017
Meebits,21-May,"$143,292,127.68 ",41594.9847,3988,12972,"$11,046.26 ",3.2065
Meebits,21-Jun,"$3,712,999.11 ",1601.9113,407,880,"$4,219.32 ",1.8204
Meebits,21-Jul,"$14,878,056.82 ",6860.5747,725,1770,"$8,405.68 ",3.876
Meebits,21-Aug,"$113,062,469.75 ",36496.6979,2242,5276,"$21,429.58 ",6.9175
Meebits,21-Sep,"$30,300,429.85 ",8651.6378,620,1118,"$27,102.35 ",7.7385
Meebits,21-Oct,"$15,280,241.37 ",4034.7815,419,756,"$20,211.96 ",5.337
Meebits,21-Nov,"$16,181,454.76 ",3663.0127,414,713,"$22,694.89 ",5.1375
Meebits,21-Dec,"$14,032,987.49 ",3406.7444,365,755,"$18,586.74 ",4.5122
Meebits,22-Jan,"$28,978,773.80 ",9343.5995,828,1317,"$22,003.62 ",7.0946
Meebits,22-Feb,"$20,929,181.21 ",7178.9626,325,475,"$44,061.43 ",15.1136
Meebits,22-Mar,"$2,343,472.67 ",875.8282,85,248,"$9,449.49 ",3.5316
Azuki,22-Jan,"$219,780,129.35 ",78822.6175,9131,18070,"$12,162.71 ",4.3621
Azuki,22-Feb,"$16,203,271.94 ",6156.4938,390,495,"$32,733.88 ",12.4374
Azuki,22-Mar,"$12,630,942.14 ",4565.3144,293,419,"$30,145.45 ",10.8957
The Sandbox,20-Feb,$213.32 ,0.8,1,1,$213.32 ,0.8
The Sandbox,20-Sep,$77.05 ,0.2,1,1,$77.05 ,0.2
The Sandbox,20-Oct,"$2,449.30 ",6.4882,1,1,"$2,449.30 ",6.4882
The Sandbox,20-Dec,$0.61 ,0.001,1,1,$0.61 ,0.001
The Sandbox,21-Jan,$958.60 ,0.7713,4,5,$191.72 ,0.1543
The Sandbox,21-Feb,"$1,545.32 ",0.795,4,4,$386.33 ,0.1988
The Sandbox,21-Mar,"$6,468.86 ",3.6,1,1,"$6,468.86 ",3.6
The Sandbox,21-Apr,$2.53 ,0.001,1,1,$2.53 ,0.001
The Sandbox,21-Jul,"$1,488,735.62 ",660.0153,433,1010,"$1,474.00 ",0.6535
The Sandbox,21-Aug,"$6,728,601.21 ",2145.3273,1885,3768,"$1,785.72 ",0.5694
The Sandbox,21-Sep,"$7,226,801.69 ",2202.4507,1889,3525,"$2,050.16 ",0.6248
The Sandbox,21-Oct,"$9,188,808.34 ",2356.3267,1951,3391,"$2,709.76 ",0.6949
The Sandbox,21-Nov,"$158,570,804.51 ",36531.1848,6561,15689,"$10,107.13 ",2.3285
The Sandbox,21-Dec,"$98,926,143.91 ",24381.1709,6869,12246,"$8,078.24 ",1.9909
The Sandbox,22-Jan,"$77,917,793.15 ",24997.4082,3841,6722,"$11,591.46 ",3.7187
The Sandbox,22-Feb,"$5,547,289.70 ",2018.3465,1534,2298,"$2,413.96 ",0.8783
The Sandbox,22-Mar,"$262,719.07 ",95.8175,427,652,$402.94 ,0.147
Cool Cats,21-Jul,"$13,952,541.10 ",6513.5898,3955,13162,"$1,060.06 ",0.4949
Cool Cats,21-Aug,"$55,390,174.37 ",17533.4024,3108,6042,"$9,167.52 ",2.9019
Cool Cats,21-Sep,"$56,689,186.11 ",17251.139,1437,2328,"$24,351.02 ",7.4103
Cool Cats,21-Oct,"$39,755,901.99 ",10866.0055,688,917,"$43,354.31 ",11.8495
Cool Cats,21-Nov,"$25,898,567.02 ",5823.6538,528,711,"$36,425.55 ",8.1908
Cool Cats,21-Dec,"$20,712,738.57 ",5157.5115,475,623,"$33,246.77 ",8.2785
Cool Cats,22-Jan,"$50,604,647.15 ",16944.5165,964,1252,"$40,419.05 ",13.534
Cool Cats,22-Feb,"$27,450,210.11 ",9660.1354,746,948,"$28,955.92 ",10.19
Cool Cats,22-Mar,"$3,757,880.65 ",1359.9383,125,182,"$20,647.70 ",7.4722
Doodles,21-Oct,"$55,951,866.82 ",14253.8743,5300,9314,"$6,007.29 ",1.5304
Doodles,21-Nov,"$50,596,485.53 ",11652.0014,2601,4181,"$12,101.53 ",2.7869
Doodles,21-Dec,"$45,819,592.67 ",11700.8913,1622,2404,"$19,059.73 ",4.8673
Doodles,22-Jan,"$112,155,330.37 ",35237.2931,1844,2714,"$41,324.73 ",12.9835
Doodles,22-Feb,"$33,303,763.02 ",11747.7337,658,792,"$42,050.21 ",14.833
Doodles,22-Mar,"$4,968,143.13 ",1816.1378,134,160,"$31,050.89 ",11.3509
Loot,21-Aug,"$27,051,891.78 ",7999.9319,1605,4497,"$6,015.54 ",1.7789
Loot,21-Sep,"$222,124,336.56 ",58692.9387,2026,4742,"$46,841.91 ",12.3773
Loot,21-Oct,"$12,067,837.96 ",3323.9868,280,545,"$22,142.82 ",6.0991
Loot,21-Nov,"$4,594,758.08 ",1038.2583,156,290,"$15,843.99 ",3.5802
Loot,21-Dec,"$4,326,248.47 ",1055.1636,175,384,"$11,266.27 ",2.7478
Loot,22-Jan,"$6,043,281.43 ",1890.2464,235,452,"$13,370.09 ",4.182
Loot,22-Feb,"$1,688,894.70 ",597.5065,102,223,"$7,573.52 ",2.6794
Loot,22-Mar,"$264,760.38 ",95.2892,16,47,"$5,633.20 ",2.0274
Sorare,19-Apr,"$2,691.33 ",16.811,25,174,$15.47 ,0.0966
Sorare,19-May,"$8,204.87 ",36.448,50,688,$11.93 ,0.053
Sorare,19-Jun,"$8,745.75 ",32.0305,48,495,$17.67 ,0.0647
Sorare,19-Jul,"$7,926.09 ",30.2556,36,401,$19.77 ,0.0755
Sorare,19-Aug,"$12,895.39 ",64.5697,37,689,$18.72 ,0.0937
Sorare,19-Sep,"$7,260.45 ",40.2818,29,452,$16.06 ,0.0891
Sorare,19-Oct,"$5,833.62 ",32.9466,50,450,$12.96 ,0.0732
Sorare,19-Nov,"$6,092.42 ",35.8743,54,420,$14.51 ,0.0854
Sorare,19-Dec,"$22,402.72 ",168.2029,99,1386,$16.16 ,0.1214
Sorare,20-Jan,"$58,316.82 ",372.526,138,2295,$25.41 ,0.1623
Sorare,20-Feb,"$138,149.58 ",560.8356,265,3504,$39.43 ,0.1601
Sorare,20-Mar,"$136,337.63 ",830.5796,253,4531,$30.09 ,0.1833
Sorare,20-Apr,"$171,409.89 ",998.366,286,5098,$33.62 ,0.1958
Sorare,20-May,"$139,177.31 ",669.6319,552,3824,$36.40 ,0.1751
Sorare,20-Jun,"$182,610.43 ",778.521,432,3957,$46.15 ,0.1967
Sorare,20-Jul,"$266,323.10 ",1039.4025,545,5073,$52.50 ,0.2049
Sorare,20-Aug,"$364,597.32 ",919.832,637,5461,$66.76 ,0.1684
Sorare,20-Sep,"$424,711.02 ",1155.61,674,5693,$74.60 ,0.203
Sorare,20-Oct,"$495,800.62 ",1328.8025,802,6971,$71.12 ,0.1906
Sorare,20-Nov,"$581,350.22 ",1233.6813,1018,7900,$73.59 ,0.1562
Sorare,20-Dec,"$794,533.07 ",1273.324,1401,9962,$79.76 ,0.1278
Sorare,21-Jan,"$2,165,935.17 ",1812.6731,2153,16753,$129.29 ,0.1082
Sorare,21-Feb,"$8,399,285.80 ",5311.4838,4301,33753,$248.85 ,0.1574
Sorare,21-Mar,"$15,343,649.93 ",9066.5935,8773,54595,$281.04 ,0.1661
Sorare,21-Apr,"$8,035,609.60 ",3557.4199,7872,40352,$199.14 ,0.0882
Sorare,21-May,"$7,287,519.41 ",2387.9127,7337,39903,$182.63 ,0.0598
Sorare,21-Jun,"$5,540,038.90 ",2407.1111,5563,27812,$199.20 ,0.0865
Sorare,21-Jul,"$8,868,266.55 ",4174.842,7026,47876,$185.23 ,0.0872
Sorare,21-Aug,"$14,944,180.75 ",4854.1564,9809,68114,$219.40 ,0.0713
Sorare,21-Sep,"$19,911,363.58 ",6123.0611,13922,115673,$172.13 ,0.0529
Sorare,21-Oct,"$20,046,739.74 ",5253.0011,17849,119452,$167.82 ,0.044
Sorare,21-Nov,"$24,916,363.27 ",5654.5549,19086,120514,$206.75 ,0.0469
Sorare,21-Dec,"$29,628,972.06 ",7322.5885,22165,172463,$171.80 ,0.0425
Sorare,22-Jan,"$35,037,874.80 ",11699.5914,28281,278492,$125.81 ,0.042
Sorare,22-Feb,"$40,603,306.33 ",14234.1288,35983,332561,$122.09 ,0.0428
Sorare,22-Mar,"$9,296,525.50 ",3390.9554,19101,88110,$105.51 ,0.0385
Parallel Alpha,21-Mar,"$45,257.03 ",26.3,3,3,"$15,085.68 ",8.7667
Parallel Alpha,21-Apr,"$73,492.96 ",31.0983,35,47,"$1,563.68 ",0.6617
Parallel Alpha,21-May,"$147,471.65 ",43.8588,30,53,"$2,782.48 ",0.8275
Parallel Alpha,21-Jun,"$131,439.24 ",56.4434,40,124,"$1,059.99 ",0.4552
Parallel Alpha,21-Jul,"$1,910,493.63 ",793.1402,304,725,"$2,635.16 ",1.094
Parallel Alpha,21-Aug,"$104,976,453.46 ",34010.8621,6400,41613,"$2,522.68 ",0.8173
Parallel Alpha,21-Sep,"$11,244,563.32 ",3202.7467,1157,3617,"$3,108.81 ",0.8855
Parallel Alpha,21-Oct,"$16,694,342.90 ",4182.3078,1977,5235,"$3,188.99 ",0.7989
Parallel Alpha,21-Nov,"$32,749,484.13 ",7358.722,4052,17934,"$1,826.11 ",0.4103
Parallel Alpha,21-Dec,"$8,070,612.37 ",2009.6969,1882,6113,"$1,320.24 ",0.3288
Parallel Alpha,22-Jan,"$31,894,817.43 ",10453.4187,4279,9186,"$3,472.11 ",1.138
Parallel Alpha,22-Feb,"$5,711,184.49 ",2019.8052,2743,6164,$926.54 ,0.3277
Parallel Alpha,22-Mar,"$1,324,572.96 ",472.6611,1342,4223,$313.66 ,0.1119
Bored Ape Kennel Club,21-Jun,"$11,055,121.81 ",5730.3135,1278,3173,"$3,484.12 ",1.806
Bored Ape Kennel Club,21-Jul,"$14,769,756.02 ",7644.0739,1761,3850,"$3,836.30 ",1.9855
Bored Ape Kennel Club,21-Aug,"$51,282,950.69 ",16465.7877,2159,4120,"$12,447.32 ",3.9966
Bored Ape Kennel Club,21-Sep,"$17,909,441.73 ",5279.8288,758,1149,"$15,586.98 ",4.5952
Bored Ape Kennel Club,21-Oct,"$5,325,218.43 ",1441.1834,411,519,"$10,260.54 ",2.7768
Bored Ape Kennel Club,21-Nov,"$16,556,429.29 ",3756.6042,783,1094,"$15,133.85 ",3.4338
Bored Ape Kennel Club,21-Dec,"$18,594,786.98 ",4626.2105,792,1110,"$16,752.06 ",4.1678
Bored Ape Kennel Club,22-Jan,"$63,447,237.89 ",20745.831,1582,2456,"$25,833.57 ",8.447
Bored Ape Kennel Club,22-Feb,"$16,359,497.29 ",5724.0555,473,626,"$26,133.38 ",9.1439
Bored Ape Kennel Club,22-Mar,"$1,988,107.39 ",737.5127,73,96,"$20,709.45 ",7.6824
CrypToadz,21-Sep,"$62,225,034.58 ",19249.8027,5001,11843,"$5,254.16 ",1.6254
CrypToadz,21-Oct,"$86,580,613.15 ",24342.1326,1350,2300,"$37,643.74 ",10.5835
CrypToadz,21-Nov,"$24,838,469.91 ",5547.1741,653,1029,"$24,138.45 ",5.3908
CrypToadz,21-Dec,"$17,237,622.63 ",4279.0417,841,1251,"$13,779.07 ",3.4205
CrypToadz,22-Jan,"$11,985,693.38 ",3896.2358,754,1021,"$11,739.17 ",3.8161
CrypToadz,22-Feb,"$3,979,122.44 ",1378.0411,365,442,"$9,002.54 ",3.1177
CrypToadz,22-Mar,"$319,404.88 ",118.861,46,59,"$5,413.64 ",2.0146
Farmers World,21-Jul,"$94,354.30 ",648643,482,1300,$72.58 ,499
Farmers World,21-Aug,"$1,074,540.21 ",4530246,1982,9200,$116.80 ,492
Farmers World,21-Sep,"$5,478,673.16 ",20696395,3653,48266,$113.51 ,429
Farmers World,21-Oct,"$45,356,208.91 ",147746085,11234,182928,$247.95 ,808
Farmers World,21-Nov,"$105,919,018.65 ",168105642,13250,303222,$349.31 ,554
Farmers World,21-Dec,"$12,144,773.11 ",23862307,14663,418386,$29.03 ,57
Farmers World,22-Jan,"$12,928,399.99 ",36582943,21773,983683,$13.14 ,37
Farmers World,22-Feb,"$10,790,836.88 ",32307816,26774,1222999,$8.82 ,26
Farmers World,22-Mar,"$754,861.73 ",2567244,9349,295570,$2.55 ,9
CyberKongz,21-Apr,"$107,834.00 ",45.8933,27,41,"$2,630.10 ",1.1193
CyberKongz,21-May,"$160,286.12 ",50.1507,25,75,"$2,137.15 ",0.6687
CyberKongz,21-Jun,"$487,030.67 ",233.2553,113,238,"$2,046.35 ",0.9801
CyberKongz,21-Jul,"$1,885,043.18 ",869.2368,190,372,"$5,067.32 ",2.3367
CyberKongz,21-Aug,"$21,061,556.80 ",6695.881,603,1007,"$20,915.15 ",6.6493
CyberKongz,21-Sep,"$33,790,813.82 ",10071.3238,802,1148,"$29,434.51 ",8.7729
CyberKongz,21-Oct,"$46,470,638.62 ",12823.6144,590,731,"$63,571.33 ",17.5426
CyberKongz,21-Nov,"$19,195,148.91 ",4303.8495,397,458,"$41,910.81 ",9.3971
CyberKongz,21-Dec,"$18,008,377.14 ",4440.7117,463,570,"$31,593.64 ",7.7907
CyberKongz,22-Jan,"$28,151,461.03 ",9587.3516,640,812,"$34,669.29 ",11.8071
CyberKongz,22-Feb,"$7,800,186.78 ",2711.9398,246,292,"$26,712.97 ",9.2875
CyberKongz,22-Mar,"$1,169,926.65 ",423.4443,33,41,"$28,534.80 ",10.3279
World Of Women,21-Jul,"$1,480,683.71 ",636.7285,1366,4072,$363.63 ,0.1564
World Of Women,21-Aug,"$45,787,732.05 ",14678.8791,4125,10241,"$4,471.02 ",1.4333
World Of Women,21-Sep,"$17,926,138.16 ",5429.0698,1082,1802,"$9,947.91 ",3.0128
World Of Women,21-Oct,"$9,499,657.73 ",2563.9654,601,879,"$10,807.35 ",2.9169
World Of Women,21-Nov,"$7,794,493.38 ",1769.5404,527,743,"$10,490.57 ",2.3816
World Of Women,21-Dec,"$5,779,506.00 ",1443.2324,426,596,"$9,697.16 ",2.4215
World Of Women,22-Jan,"$69,562,125.58 ",22060.517,1877,3135,"$22,188.88 ",7.0368
World Of Women,22-Feb,"$22,972,125.30 ",7892.8471,460,766,"$29,989.72 ",10.304
World Of Women,22-Mar,"$2,815,333.67 ",1030.9546,59,122,"$23,076.51 ",8.4504
